time,open,high,low,close,volume
1595916000000,10884.00000000,10995.00000000,10840.50000000,10937.50000000,2144.31900000
1595919600000,10937.50000000,10998.50000000,10847.00000000,10888.00000000,776.09000000
1595923200000,10888.00000000,10907.50000000,10709.00000000,10732.00000000,1330.54000000
1595926800000,10732.00000000,10809.00000000,10713.50000000,10769.50000000,689.13200000
1595930400000,10769.50000000,10814.50000000,10571.00000000,10814.50000000,1821.40200000
1595934000000,10814.50000000,11028.50000000,10797.50000000,10984.50000000,1697.80700000
1595937600000,10984.50000000,11065.00000000,10914.00000000,10994.50000000,1187.90600000
1595941200000,10994.50000000,11040.50000000,10918.50000000,10990.00000000,1513.07100000
1595944800000,10990.00000000,11175.50000000,10969.50000000,11169.50000000,1791.06100000
1595948400000,11169.50000000,11185.00000000,11082.50000000,11154.00000000,596.27300000
1595952000000,11154.00000000,11172.50000000,10871.50000000,10959.50000000,3305.16400000
1595955600000,10959.50000000,11025.00000000,10907.50000000,10938.50000000,1081.69300000
1595959200000,10938.50000000,10959.00000000,10844.00000000,10923.50000000,993.59600000
1595962800000,10923.50000000,10992.50000000,10867.00000000,10992.00000000,436.19000000
1595966400000,10992.00000000,11015.50000000,10949.50000000,10970.00000000,1182.19900000
1595970000000,10970.00000000,11049.00000000,10970.00000000,11002.00000000,613.35100000
1595973600000,11002.00000000,11026.50000000,10864.50000000,10940.50000000,1297.81700000
1595977200000,10940.50000000,10972.00000000,10896.00000000,10909.50000000,307.77100000
1595980800000,10909.50000000,10976.00000000,10877.00000000,10877.00000000,888.83000000
1595984400000,10877.00000000,10911.00000000,10840.00000000,10899.50000000,477.73300000
1595988000000,10899.50000000,10934.50000000,10885.50000000,10906.50000000,144.75400000
1595991600000,10906.50000000,11001.00000000,10906.50000000,10969.50000000,380.93300000
1595995200000,10969.50000000,10996.00000000,10937.00000000,10947.50000000,413.70100000
1595998800000,10947.50000000,10999.00000000,10935.00000000,10958.00000000,406.66100000
1596002400000,10958.00000000,11082.00000000,10947.00000000,11077.50000000,553.44300000
1596006000000,11077.50000000,11079.50000000,11010.50000000,11023.00000000,459.18300000
1596009600000,11023.00000000,11128.50000000,11022.00000000,11125.00000000,452.65600000
1596013200000,11125.00000000,11147.00000000,10944.50000000,11028.50000000,1619.61700000
1596016800000,11028.50000000,11058.00000000,10986.50000000,11056.50000000,386.32600000
1596020400000,11056.50000000,11108.50000000,11025.00000000,11102.50000000,341.86300000
1596024000000,11102.50000000,11134.00000000,11074.00000000,11107.50000000,469.65700000
1596027600000,11107.50000000,11133.00000000,11051.00000000,11089.00000000,692.24400000
1596031200000,11089.00000000,11294.00000000,10994.00000000,11104.00000000,3051.57100000
1596034800000,11104.00000000,11195.50000000,11101.00000000,11162.00000000,814.44100000
1596038400000,11162.00000000,11270.00000000,11162.00000000,11270.00000000,938.08200000
1596042000000,11270.00000000,11284.50000000,11120.00000000,11176.00000000,1548.85200000
1596045600000,11176.00000000,11269.50000000,11162.50000000,11218.00000000,650.20900000
1596049200000,11218.00000000,11229.50000000,11171.00000000,11207.00000000,475.33300000
1596052800000,11207.00000000,11248.00000000,11182.50000000,11214.00000000,333.34100000
1596056400000,11214.00000000,11345.00000000,11205.00000000,11290.00000000,1074.47700000
1596060000000,11290.00000000,11314.00000000,11234.50000000,11248.00000000,525.37800000
1596063600000,11248.00000000,11248.50000000,11053.00000000,11106.50000000,1353.54000000
1596067200000,11106.50000000,11114.50000000,10980.50000000,11114.50000000,875.05400000
1596070800000,11114.50000000,11119.50000000,11050.00000000,11056.00000000,194.27700000
1596074400000,11056.00000000,11093.00000000,10956.50000000,10979.50000000,727.06500000
1596078000000,10979.50000000,11054.00000000,10963.00000000,10995.00000000,361.64100000
1596081600000,10995.00000000,11046.00000000,10980.50000000,11030.00000000,244.32300000
1596085200000,11030.00000000,11036.00000000,10971.50000000,10996.50000000,306.42500000
1596088800000,10996.50000000,11026.50000000,10926.00000000,11003.50000000,509.21700000
1596092400000,11003.50000000,11004.00000000,10902.00000000,10942.50000000,960.42400000
1596096000000,10942.50000000,11013.00000000,10936.00000000,11013.00000000,470.53100000
1596099600000,11013.00000000,11013.00000000,10955.00000000,10984.50000000,231.94900000
1596103200000,10984.50000000,10986.00000000,10923.00000000,10946.50000000,196.52000000
1596106800000,10946.50000000,10950.00000000,10901.50000000,10931.00000000,324.29100000
1596110400000,10931.00000000,10989.00000000,10931.00000000,10943.50000000,308.93600000
1596114000000,10943.50000000,11035.00000000,10835.00000000,11020.50000000,1688.20600000
1596117600000,11020.50000000,11021.50000000,10960.00000000,10970.00000000,462.46500000
1596121200000,10970.00000000,11015.00000000,10969.50000000,11014.50000000,205.05300000
1596124800000,11014.50000000,11032.50000000,10978.50000000,11022.50000000,344.67500000
1596128400000,11022.50000000,11047.50000000,10998.00000000,11041.50000000,275.25000000
1596132000000,11041.50000000,11095.00000000,11041.50000000,11090.50000000,387.29600000
1596135600000,11090.50000000,11136.50000000,11083.00000000,11120.50000000,461.41200000
1596139200000,11120.50000000,11170.00000000,11120.00000000,11141.00000000,421.32400000
1596142800000,11141.00000000,11164.50000000,11072.50000000,11085.00000000,488.97100000
1596146400000,11085.00000000,11162.00000000,11085.00000000,11162.00000000,345.37500000
1596150000000,11162.00000000,11169.50000000,11094.50000000,11102.00000000,311.36900000
1596153600000,11102.00000000,11131.00000000,11038.00000000,11047.50000000,339.27000000
1596157200000,11047.50000000,11058.00000000,10963.50000000,11019.00000000,422.04100000
1596160800000,11019.00000000,11025.00000000,10992.50000000,10995.00000000,114.74400000
1596164400000,10995.00000000,11025.50000000,10972.00000000,10976.50000000,192.97400000
1596168000000,10976.50000000,11052.00000000,10976.50000000,11051.50000000,213.68000000
1596171600000,11051.50000000,11053.00000000,11034.00000000,11036.50000000,114.53500000
1596175200000,11036.50000000,11151.00000000,11036.50000000,11141.50000000,372.64700000
1596178800000,11141.50000000,11147.00000000,11101.50000000,11133.50000000,344.94100000
1596182400000,11133.50000000,11189.50000000,11093.50000000,11125.50000000,496.71500000
1596186000000,11125.50000000,11148.50000000,11112.00000000,11117.50000000,206.71700000
1596189600000,11117.50000000,11187.50000000,11114.00000000,11177.00000000,411.19900000
1596193200000,11177.00000000,11224.50000000,11145.00000000,11214.00000000,469.21800000
1596196800000,11214.00000000,11234.50000000,11180.50000000,11234.50000000,557.25000000
1596200400000,11234.50000000,11249.50000000,11121.00000000,11155.50000000,810.44600000
1596204000000,11155.50000000,11247.00000000,11146.00000000,11244.50000000,424.85500000
1596207600000,11244.50000000,11370.00000000,11229.00000000,11349.00000000,2167.10600000
1596211200000,11349.00000000,11443.50000000,11235.00000000,11354.50000000,2950.24000000
1596214800000,11354.50000000,11358.50000000,11278.00000000,11281.50000000,926.41200000
1596218400000,11281.50000000,11306.00000000,11230.00000000,11243.50000000,562.13700000
1596222000000,11243.50000000,11321.00000000,11243.50000000,11319.00000000,233.11400000
1596225600000,11319.00000000,11414.00000000,11319.00000000,11334.50000000,662.80900000
1596229200000,11334.50000000,11422.50000000,11309.00000000,11387.50000000,610.08600000
1596232800000,11387.50000000,11405.50000000,11298.50000000,11304.00000000,424.97400000
1596236400000,11304.00000000,11341.50000000,11289.00000000,11339.00000000,186.97500000
1596240000000,11339.00000000,11384.50000000,11230.00000000,11255.50000000,974.43800000
1596243600000,11255.50000000,11301.00000000,11234.50000000,11271.00000000,289.29400000
1596247200000,11271.00000000,11347.00000000,11265.00000000,11340.50000000,221.42600000
1596250800000,11340.50000000,11398.00000000,11326.50000000,11364.50000000,448.80500000
1596254400000,11364.50000000,11425.50000000,11339.00000000,11397.50000000,516.33700000
1596258000000,11397.50000000,11650.00000000,11382.00000000,11608.50000000,2708.15200000
1596261600000,11608.50000000,11748.00000000,11563.50000000,11647.50000000,2060.62300000
1596265200000,11647.50000000,11673.50000000,11584.50000000,11661.50000000,954.27000000
1596268800000,11661.50000000,11726.50000000,11635.00000000,11679.00000000,1412.52100000
1596272400000,11679.00000000,11724.50000000,11643.50000000,11704.00000000,897.95900000
1596276000000,11704.00000000,11732.00000000,11597.00000000,11628.00000000,1168.91400000
1596279600000,11628.00000000,11660.50000000,11563.00000000,11660.50000000,609.01300000
1596283200000,11660.50000000,11698.50000000,11641.00000000,11678.50000000,379.09100000
1596286800000,11678.50000000,11678.50000000,11505.00000000,11531.50000000,1134.83200000
1596290400000,11531.50000000,11605.00000000,11512.00000000,11599.50000000,809.36300000
1596294000000,11599.50000000,11635.50000000,11586.50000000,11635.00000000,511.39000000
1596297600000,11635.00000000,11690.00000000,11617.00000000,11638.00000000,471.50900000
1596301200000,11638.00000000,11741.50000000,11638.00000000,11738.50000000,795.11400000
1596304800000,11738.50000000,11739.00000000,11563.00000000,11669.00000000,1191.17100000
1596308400000,11669.00000000,11858.00000000,11666.00000000,11777.00000000,1771.85300000
1596312000000,11777.00000000,11857.50000000,11690.00000000,11835.50000000,1275.95100000
1596315600000,11835.50000000,11865.50000000,11748.00000000,11763.00000000,508.49400000
1596319200000,11763.00000000,11790.00000000,11704.00000000,11787.50000000,531.40600000
1596322800000,11787.50000000,11827.00000000,11751.50000000,11812.50000000,277.70200000
1596326400000,11812.50000000,11860.00000000,11751.50000000,11792.50000000,514.41000000
1596330000000,11792.50000000,11949.00000000,11782.50000000,11949.00000000,1082.74700000
1596333600000,11949.00000000,11969.00000000,11900.00000000,11935.50000000,529.93200000
1596337200000,11935.50000000,12011.00000000,11882.50000000,12011.00000000,764.95100000
1596340800000,12011.00000000,12113.50000000,10529.50000000,11178.50000000,15104.59100000
1596344400000,11178.50000000,11413.00000000,11127.50000000,11261.00000000,4611.15900000
1596348000000,11261.00000000,11319.00000000,11209.50000000,11295.00000000,854.06300000
1596351600000,11295.00000000,11372.50000000,11261.50000000,11333.00000000,762.91800000
1596355200000,11333.00000000,11343.50000000,11266.00000000,11281.50000000,575.92500000
1596358800000,11281.50000000,11312.50000000,11237.50000000,11307.50000000,452.89600000
1596362400000,11307.50000000,11321.50000000,11134.00000000,11259.00000000,1361.85400000
1596366000000,11259.00000000,11274.00000000,10946.50000000,11111.00000000,3142.02700000
1596369600000,11111.00000000,11176.50000000,10971.50000000,11000.50000000,1384.61400000
1596373200000,11000.50000000,11135.00000000,10993.50000000,11115.50000000,735.34900000
1596376800000,11115.50000000,11182.00000000,11067.50000000,11139.50000000,552.09900000
1596380400000,11139.50000000,11156.00000000,11082.00000000,11093.00000000,236.20100000
1596384000000,11093.00000000,11215.50000000,11070.50000000,11203.00000000,563.79500000
1596387600000,11203.00000000,11282.00000000,11178.50000000,11268.50000000,858.48000000
1596391200000,11268.50000000,11268.50000000,11206.00000000,11232.00000000,330.77000000
1596394800000,11232.00000000,11264.00000000,11142.50000000,11202.50000000,737.25400000
1596398400000,11202.50000000,11218.00000000,11089.00000000,11098.50000000,800.12300000
1596402000000,11098.50000000,11156.00000000,11008.00000000,11139.00000000,1027.38600000
1596405600000,11139.00000000,11188.00000000,11113.00000000,11122.50000000,343.74600000
1596409200000,11122.50000000,11139.50000000,11038.00000000,11073.00000000,338.12300000
1596412800000,11073.00000000,11145.50000000,10943.50000000,11137.00000000,1165.90200000
1596416400000,11137.00000000,11184.00000000,11117.50000000,11118.00000000,336.79400000
1596420000000,11118.00000000,11207.00000000,11118.00000000,11179.50000000,271.78400000
1596423600000,11179.50000000,11194.00000000,11127.50000000,11137.50000000,429.72700000
1596427200000,11137.50000000,11189.00000000,11137.50000000,11181.00000000,153.46700000
1596430800000,11181.00000000,11200.00000000,11136.50000000,11200.00000000,187.18100000
1596434400000,11200.00000000,11242.00000000,11181.00000000,11196.00000000,349.04100000
1596438000000,11196.00000000,11236.00000000,11194.00000000,11203.50000000,141.85400000
1596441600000,11203.50000000,11242.00000000,11185.00000000,11199.00000000,328.24500000
1596445200000,11199.00000000,11217.00000000,11130.00000000,11130.50000000,271.37500000
1596448800000,11130.50000000,11203.50000000,11130.00000000,11202.50000000,119.39300000
1596452400000,11202.50000000,11247.00000000,11181.50000000,11237.50000000,451.52400000
1596456000000,11237.50000000,11250.00000000,11203.50000000,11228.00000000,219.79300000
1596459600000,11228.00000000,11304.00000000,11227.50000000,11283.50000000,361.66100000
1596463200000,11283.50000000,11343.50000000,11271.50000000,11301.50000000,542.00400000
1596466800000,11301.50000000,11380.00000000,11301.50000000,11379.00000000,774.04100000
1596470400000,11379.00000000,11471.50000000,11334.00000000,11353.50000000,929.79100000
1596474000000,11353.50000000,11439.50000000,11344.50000000,11423.00000000,241.27000000
1596477600000,11423.00000000,11431.00000000,11380.50000000,11411.00000000,314.17200000
1596481200000,11411.00000000,11414.00000000,11356.50000000,11405.00000000,196.47500000
1596484800000,11405.00000000,11416.00000000,11358.50000000,11374.00000000,227.64200000
1596488400000,11374.00000000,11409.50000000,11162.00000000,11200.00000000,1591.02200000
1596492000000,11200.00000000,11292.50000000,11189.00000000,11223.00000000,674.69800000
1596495600000,11223.00000000,11246.00000000,11150.00000000,11226.00000000,404.03100000
1596499200000,11226.00000000,11418.00000000,11225.50000000,11365.50000000,467.68900000
1596502800000,11365.50000000,11374.50000000,11326.00000000,11334.00000000,258.97500000
1596506400000,11334.00000000,11361.00000000,11275.00000000,11283.50000000,298.32600000
1596510000000,11283.50000000,11313.50000000,11234.50000000,11264.00000000,357.88100000
1596513600000,11264.00000000,11315.50000000,11243.00000000,11312.00000000,318.83300000
1596517200000,11312.00000000,11326.00000000,11265.00000000,11283.00000000,120.88700000
1596520800000,11283.00000000,11283.00000000,11195.00000000,11253.00000000,275.33400000
1596524400000,11253.00000000,11304.50000000,11246.00000000,11291.00000000,146.05400000
1596528000000,11291.00000000,11312.00000000,11251.00000000,11251.00000000,178.45600000
1596531600000,11251.00000000,11266.50000000,11236.00000000,11251.00000000,125.00900000
1596535200000,11251.00000000,11300.00000000,11220.00000000,11224.50000000,275.62100000
1596538800000,11224.50000000,11277.50000000,11073.00000000,11125.50000000,1156.60600000
1596542400000,11125.50000000,11172.00000000,11105.00000000,11154.50000000,446.45700000
1596546000000,11154.50000000,11157.50000000,11018.50000000,11134.00000000,844.71500000
1596549600000,11134.00000000,11210.50000000,11134.00000000,11210.50000000,373.16200000
1596553200000,11210.50000000,11236.50000000,11187.00000000,11209.50000000,168.40000000
1596556800000,11209.50000000,11236.00000000,11140.00000000,11162.00000000,341.50500000
1596560400000,11162.00000000,11259.00000000,11160.00000000,11254.50000000,124.91400000
1596564000000,11254.50000000,11266.00000000,11203.00000000,11219.50000000,161.32100000
1596567600000,11219.50000000,11240.00000000,11219.00000000,11224.50000000,57.18600000
1596571200000,11224.50000000,11265.50000000,11206.00000000,11211.00000000,154.03800000
1596574800000,11211.00000000,11245.00000000,11171.00000000,11237.00000000,215.07400000
1596578400000,11237.00000000,11252.00000000,11212.00000000,11232.00000000,109.91000000
1596582000000,11232.00000000,11242.00000000,11178.00000000,11196.00000000,164.56400000
1596585600000,11196.00000000,11217.50000000,11145.00000000,11177.00000000,176.98900000
1596589200000,11177.00000000,11183.00000000,11099.50000000,11183.00000000,316.93600000
1596592800000,11183.00000000,11194.50000000,11155.00000000,11190.00000000,129.33300000
1596596400000,11190.00000000,11233.50000000,11190.00000000,11233.50000000,119.31800000
1596600000000,11233.50000000,11258.50000000,11233.00000000,11248.50000000,139.17600000
1596603600000,11248.50000000,11290.00000000,11235.00000000,11290.00000000,123.15500000
1596607200000,11290.00000000,11321.00000000,11280.00000000,11280.00000000,243.04000000
1596610800000,11280.00000000,11312.00000000,11280.00000000,11281.00000000,230.49200000
1596614400000,11281.00000000,11321.00000000,11281.00000000,11294.50000000,109.01100000
1596618000000,11294.50000000,11390.00000000,11294.50000000,11389.50000000,297.97800000
1596621600000,11389.50000000,11427.00000000,11373.00000000,11393.00000000,335.25300000
1596625200000,11393.00000000,11445.00000000,11391.00000000,11439.00000000,300.03700000
1596628800000,11439.00000000,11585.00000000,11403.00000000,11565.00000000,1119.81100000
1596632400000,11565.00000000,11614.50000000,11546.00000000,11608.00000000,1294.59400000
1596636000000,11608.00000000,11643.50000000,11511.00000000,11621.00000000,1206.15800000
1596639600000,11621.00000000,11694.50000000,11597.50000000,11662.50000000,1261.45700000
1596643200000,11662.50000000,11720.00000000,11628.00000000,11636.50000000,715.23000000
1596646800000,11636.50000000,11679.00000000,11632.00000000,11671.50000000,234.12300000
1596650400000,11671.50000000,11688.50000000,11645.00000000,11654.50000000,153.99000000
1596654000000,11654.50000000,11685.00000000,11646.00000000,11650.00000000,212.20900000
1596657600000,11650.00000000,11683.00000000,11647.00000000,11679.50000000,104.47000000
1596661200000,11679.50000000,11780.00000000,11679.00000000,11770.00000000,686.73700000
1596664800000,11770.00000000,11771.00000000,11530.00000000,11628.00000000,2095.68700000
1596668400000,11628.00000000,11750.50000000,11627.50000000,11744.50000000,320.33200000
1596672000000,11744.50000000,11798.00000000,11660.00000000,11727.00000000,753.52800000
1596675600000,11727.00000000,11727.50000000,11641.50000000,11678.00000000,238.35100000
1596679200000,11678.00000000,11691.00000000,11611.50000000,11688.50000000,304.41800000
1596682800000,11688.50000000,11689.00000000,11631.00000000,11654.50000000,105.68000000
1596686400000,11654.50000000,11654.50000000,11571.00000000,11615.50000000,444.51700000
1596690000000,11615.50000000,11632.00000000,11580.00000000,11627.50000000,181.51900000
1596693600000,11627.50000000,11682.00000000,11625.00000000,11682.00000000,143.49800000
1596697200000,11682.00000000,11682.00000000,11640.50000000,11640.50000000,77.34800000
1596700800000,11640.50000000,11723.50000000,11638.00000000,11719.00000000,291.33300000
1596704400000,11719.00000000,11755.00000000,11707.50000000,11742.00000000,424.90200000
1596708000000,11742.00000000,11745.00000000,11675.00000000,11677.00000000,302.92700000
1596711600000,11677.00000000,11732.00000000,11661.00000000,11701.50000000,243.98500000
1596715200000,11701.50000000,11778.00000000,11701.00000000,11767.00000000,373.87100000
1596718800000,11767.00000000,11873.50000000,11741.00000000,11870.50000000,1112.52500000
1596722400000,11870.50000000,11883.00000000,11741.00000000,11805.00000000,883.56700000
1596726000000,11805.00000000,11852.50000000,11798.00000000,11837.50000000,451.82500000
1596729600000,11837.50000000,11872.50000000,11810.00000000,11833.00000000,590.97700000
1596733200000,11833.00000000,11868.00000000,11788.50000000,11866.00000000,208.10500000
1596736800000,11866.00000000,11869.00000000,11811.00000000,11847.50000000,347.26300000
1596740400000,11847.50000000,11901.00000000,11843.00000000,11868.00000000,571.00200000
1596744000000,11868.00000000,11885.00000000,11798.00000000,11843.00000000,369.27900000
1596747600000,11843.00000000,11868.00000000,11629.50000000,11740.00000000,1637.82100000
1596751200000,11740.00000000,11784.00000000,11719.50000000,11778.00000000,553.54800000
1596754800000,11778.00000000,11787.00000000,11709.50000000,11764.00000000,317.33000000
1596758400000,11764.00000000,11810.00000000,11744.00000000,11787.50000000,464.39100000
1596762000000,11787.50000000,11854.50000000,11787.50000000,11825.00000000,324.68500000
1596765600000,11825.00000000,11916.50000000,11824.50000000,11860.00000000,482.26500000
1596769200000,11860.00000000,11890.00000000,11831.00000000,11831.00000000,192.53600000
1596772800000,11831.00000000,11846.50000000,11783.00000000,11821.50000000,422.20000000
1596776400000,11821.50000000,11822.00000000,11732.50000000,11787.00000000,669.48700000
1596780000000,11787.00000000,11822.00000000,11774.00000000,11818.00000000,152.30400000
1596783600000,11818.00000000,11818.00000000,11776.00000000,11785.50000000,73.34900000
1596787200000,11785.50000000,11838.00000000,11750.00000000,11835.00000000,532.58200000
1596790800000,11835.00000000,11847.00000000,11800.00000000,11815.00000000,101.00900000
1596794400000,11815.00000000,11823.00000000,11761.00000000,11793.50000000,323.36000000
1596798000000,11793.50000000,11796.00000000,11700.00000000,11759.50000000,820.08900000
1596801600000,11759.50000000,11774.00000000,11700.00000000,11754.50000000,918.26500000
1596805200000,11754.50000000,11766.00000000,11713.50000000,11738.00000000,282.76300000
1596808800000,11738.00000000,11738.00000000,11505.00000000,11636.50000000,2097.89100000
1596812400000,11636.50000000,11666.50000000,11627.00000000,11638.50000000,305.06100000
1596816000000,11638.50000000,11663.00000000,11593.50000000,11595.00000000,490.68000000
1596819600000,11595.00000000,11625.00000000,11430.00000000,11541.50000000,1802.39400000
1596823200000,11541.50000000,11543.00000000,11333.50000000,11480.50000000,1217.47000000
1596826800000,11480.50000000,11524.00000000,11464.00000000,11496.50000000,265.04100000
1596830400000,11496.50000000,11591.00000000,11481.00000000,11566.50000000,413.07900000
1596834000000,11566.50000000,11613.50000000,11557.50000000,11596.00000000,130.46100000
1596837600000,11596.00000000,11635.00000000,11582.50000000,11586.50000000,273.28400000
1596841200000,11586.50000000,11632.00000000,11559.00000000,11595.50000000,262.34600000
1596844800000,11595.50000000,11616.00000000,11538.00000000,11603.00000000,495.55800000
1596848400000,11603.00000000,11658.00000000,11599.50000000,11630.50000000,421.06900000
1596852000000,11630.50000000,11641.50000000,11593.50000000,11614.00000000,125.81600000
1596855600000,11614.00000000,11614.50000000,11540.00000000,11549.00000000,159.39200000
1596859200000,11549.00000000,11581.50000000,11540.00000000,11542.00000000,237.88500000
1596862800000,11542.00000000,11616.00000000,11523.00000000,11615.50000000,275.37100000
1596866400000,11615.50000000,11618.50000000,11594.00000000,11594.50000000,94.37600000
1596870000000,11594.50000000,11616.50000000,11585.00000000,11588.50000000,314.70000000
1596873600000,11588.50000000,11605.00000000,11569.00000000,11582.50000000,171.79600000
1596877200000,11582.50000000,11746.50000000,11582.50000000,11745.50000000,754.95900000
1596880800000,11745.50000000,11791.50000000,11724.00000000,11742.00000000,539.85200000
1596884400000,11742.00000000,11790.50000000,11742.00000000,11774.50000000,402.09500000
1596888000000,11774.50000000,11810.00000000,11759.00000000,11774.50000000,280.18000000
1596891600000,11774.50000000,11781.00000000,11728.50000000,11744.50000000,306.30800000
1596895200000,11744.50000000,11758.00000000,11714.00000000,11735.00000000,262.64500000
1596898800000,11735.00000000,11780.50000000,11735.00000000,11735.50000000,340.90500000
1596902400000,11735.50000000,11756.50000000,11603.00000000,11688.00000000,1283.73200000
1596906000000,11688.00000000,11712.00000000,11641.00000000,11711.50000000,398.39900000
1596909600000,11711.50000000,11712.00000000,11667.00000000,11688.00000000,298.07500000
1596913200000,11688.00000000,11719.00000000,11659.50000000,11716.00000000,374.67400000
1596916800000,11716.00000000,11716.00000000,11674.00000000,11713.50000000,271.39700000
1596920400000,11713.50000000,11783.50000000,11713.50000000,11763.50000000,410.95600000
1596924000000,11763.50000000,11775.00000000,11720.00000000,11745.00000000,276.80600000
1596927600000,11745.00000000,11766.50000000,11688.00000000,11766.50000000,276.60600000
1596931200000,11766.50000000,11799.50000000,11747.00000000,11760.00000000,309.63900000
1596934800000,11760.00000000,11765.50000000,11684.50000000,11707.50000000,511.86300000
1596938400000,11707.50000000,11738.00000000,11702.50000000,11720.50000000,328.06500000
1596942000000,11720.50000000,11777.50000000,11710.00000000,11738.50000000,146.00800000
1596945600000,11738.50000000,11741.00000000,11687.50000000,11696.00000000,238.93300000
1596949200000,11696.00000000,11715.00000000,11645.00000000,11646.50000000,279.30100000
1596952800000,11646.50000000,11695.00000000,11640.00000000,11661.50000000,110.79800000
1596956400000,11661.50000000,11706.50000000,11661.00000000,11700.00000000,172.28800000
1596960000000,11700.00000000,11720.00000000,11667.00000000,11686.50000000,194.62600000
1596963600000,11686.50000000,11709.50000000,11616.00000000,11652.50000000,284.33600000
1596967200000,11652.50000000,11674.00000000,11633.00000000,11674.00000000,124.41500000
1596970800000,11674.00000000,11704.50000000,11673.00000000,11684.50000000,185.68800000
1596974400000,11684.50000000,11685.00000000,11637.50000000,11656.00000000,179.97500000
1596978000000,11656.00000000,11680.00000000,11606.00000000,11620.50000000,315.97900000
1596981600000,11620.50000000,11635.50000000,11555.00000000,11572.00000000,1140.94400000
1596985200000,11572.00000000,11603.50000000,11548.00000000,11577.00000000,444.10400000
1596988800000,11577.00000000,11638.00000000,11571.00000000,11589.00000000,200.38100000
1596992400000,11589.00000000,11605.50000000,11532.00000000,11536.50000000,329.25100000
1596996000000,11536.50000000,11642.00000000,11533.00000000,11637.50000000,681.98500000
1596999600000,11637.50000000,11656.00000000,11624.00000000,11628.00000000,124.31300000
1597003200000,11628.00000000,11682.50000000,11628.00000000,11675.00000000,287.15900000
1597006800000,11675.00000000,11689.00000000,11636.00000000,11651.50000000,194.28100000
1597010400000,11651.50000000,11693.00000000,11650.50000000,11687.00000000,150.20400000
1597014000000,11687.00000000,11691.00000000,11658.00000000,11686.50000000,134.20300000
1597017600000,11686.50000000,11763.00000000,11686.00000000,11738.50000000,425.76100000
1597021200000,11738.50000000,11860.50000000,11738.50000000,11855.00000000,546.42800000
1597024800000,11855.00000000,12058.00000000,11855.00000000,11997.50000000,1799.25500000
1597028400000,11997.50000000,12063.00000000,11979.00000000,12020.00000000,819.05100000
1597032000000,12020.00000000,12062.50000000,11971.00000000,11984.50000000,471.72800000
1597035600000,11984.50000000,11997.50000000,11941.00000000,11972.50000000,335.38300000
1597039200000,11972.50000000,11998.00000000,11953.00000000,11992.00000000,188.49800000
1597042800000,11992.00000000,12010.00000000,11950.50000000,11965.00000000,339.52400000
1597046400000,11965.00000000,12005.00000000,11960.00000000,11977.00000000,250.26900000
1597050000000,11977.00000000,11989.00000000,11960.50000000,11972.50000000,195.13800000
1597053600000,11972.50000000,11998.00000000,11498.50000000,11690.50000000,5871.69600000
1597057200000,11690.50000000,11750.50000000,11690.00000000,11735.00000000,689.79300000
1597060800000,11735.00000000,11915.50000000,11717.50000000,11874.00000000,1970.07500000
1597064400000,11874.00000000,11932.00000000,11862.00000000,11928.00000000,613.01400000
1597068000000,11928.00000000,11965.00000000,11890.50000000,11899.00000000,1138.62400000
1597071600000,11899.00000000,11935.00000000,11826.00000000,11919.50000000,1150.76400000
1597075200000,11919.50000000,11950.00000000,11847.50000000,11880.50000000,1555.93000000
1597078800000,11880.50000000,11897.00000000,11834.50000000,11884.00000000,696.65400000
1597082400000,11884.00000000,11904.50000000,11870.00000000,11877.50000000,473.50600000
1597086000000,11877.50000000,11891.00000000,11824.00000000,11869.50000000,363.88100000
1597089600000,11869.50000000,11882.00000000,11787.00000000,11856.00000000,686.76200000
1597093200000,11856.00000000,11856.00000000,11800.50000000,11834.00000000,508.77700000
1597096800000,11834.00000000,11837.00000000,11777.00000000,11821.00000000,428.20700000
1597100400000,11821.00000000,11891.50000000,11806.50000000,11891.00000000,274.95400000
1597104000000,11891.00000000,11911.50000000,11860.50000000,11872.50000000,411.79500000
1597107600000,11872.50000000,11934.50000000,11860.50000000,11931.00000000,469.58600000
1597111200000,11931.00000000,11934.00000000,11872.00000000,11872.00000000,467.68600000
1597114800000,11872.00000000,11880.00000000,11827.50000000,11840.00000000,511.45800000
1597118400000,11840.00000000,11859.00000000,11811.00000000,11836.50000000,276.28500000
1597122000000,11836.50000000,11857.00000000,11813.00000000,11855.50000000,214.30400000
1597125600000,11855.50000000,11856.00000000,11720.50000000,11753.00000000,1110.69600000
1597129200000,11753.00000000,11784.50000000,11711.00000000,11754.50000000,330.28000000
1597132800000,11754.50000000,11769.00000000,11708.00000000,11713.00000000,408.04700000
1597136400000,11713.00000000,11766.50000000,11695.50000000,11706.50000000,467.50000000
1597140000000,11706.50000000,11752.00000000,11655.00000000,11737.50000000,944.44300000
1597143600000,11737.50000000,11758.00000000,11716.50000000,11737.50000000,357.51400000
1597147200000,11737.50000000,11738.00000000,11621.50000000,11663.50000000,1294.09100000
1597150800000,11663.50000000,11675.00000000,11580.00000000,11655.50000000,1176.86500000
1597154400000,11655.50000000,11655.50000000,11540.00000000,11587.00000000,1493.48600000
1597158000000,11587.00000000,11588.50000000,11387.50000000,11491.50000000,2745.67700000
1597161600000,11491.50000000,11510.00000000,11304.00000000,11440.50000000,3143.55100000
1597165200000,11440.50000000,11549.50000000,11386.50000000,11497.50000000,966.22600000
