time,open,high,low,close,volume
1631174400000,46289.00000000,46520.50000000,45906.50000000,46287.50000000,6932.01400000
1631188800000,46287.50000000,47208.50000000,45657.50000000,46985.00000000,16345.49600000
1631203200000,46985.00000000,47428.00000000,46476.00000000,46613.50000000,7334.44300000
1631217600000,46613.50000000,46644.50000000,45933.00000000,46384.50000000,4742.61900000
1631232000000,46384.50000000,47043.00000000,46280.00000000,46712.00000000,4659.00800000
1631246400000,46712.00000000,46793.50000000,45950.00000000,46175.00000000,7189.16000000
1631260800000,46175.00000000,46406.00000000,45687.00000000,46324.50000000,9787.27500000
1631275200000,46324.50000000,46478.00000000,44711.50000000,45445.00000000,21238.68100000
1631289600000,45445.00000000,45850.00000000,45355.00000000,45634.50000000,4345.98800000
1631304000000,45634.50000000,45800.00000000,44151.00000000,44871.00000000,9253.24100000
1631318400000,44871.00000000,45499.00000000,44756.00000000,45193.50000000,6099.74500000
1631332800000,45193.50000000,45466.50000000,44816.00000000,45066.00000000,6203.37600000
1631347200000,45066.00000000,45708.50000000,44880.00000000,45566.00000000,7376.22600000
1631361600000,45566.00000000,45780.50000000,45377.00000000,45551.50000000,5285.32500000
1631376000000,45551.50000000,45971.50000000,45226.00000000,45388.50000000,5460.25800000
1631390400000,45388.50000000,45454.00000000,45000.00000000,45189.00000000,3993.68700000
1631404800000,45189.00000000,45364.00000000,44772.00000000,45327.50000000,5515.30900000
1631419200000,45327.50000000,45491.50000000,45078.00000000,45372.50000000,4420.76800000
1631433600000,45372.50000000,46178.50000000,45318.00000000,46048.50000000,8295.53300000
1631448000000,46048.50000000,46248.50000000,45715.00000000,45893.50000000,5983.61800000
1631462400000,45893.50000000,46096.00000000,45770.00000000,45883.50000000,2336.52800000
1631476800000,45883.50000000,46460.00000000,44900.00000000,46027.50000000,11646.05600000
1631491200000,46027.50000000,46250.00000000,44470.00000000,44659.00000000,12008.90800000
1631505600000,44659.00000000,45016.50000000,44230.00000000,44554.00000000,9188.76800000
1631520000000,44554.00000000,44940.50000000,44193.00000000,44875.00000000,7509.20300000
1631534400000,44875.00000000,46900.00000000,43199.50000000,44353.00000000,32160.33200000
1631548800000,44353.00000000,44797.00000000,44171.00000000,44754.50000000,4239.83800000
1631563200000,44754.50000000,45518.00000000,44754.50000000,44955.00000000,4887.54500000
1631577600000,44955.00000000,45365.00000000,44622.00000000,45183.50000000,5386.23300000
1631592000000,45183.50000000,45877.00000000,45070.00000000,45700.00000000,6617.25400000
1631606400000,45700.00000000,46190.00000000,45676.00000000,45945.00000000,6316.54000000
1631620800000,45945.00000000,46871.50000000,45675.00000000,46672.00000000,15305.69600000
1631635200000,46672.00000000,46800.00000000,46307.00000000,46431.00000000,4307.92700000
1631649600000,46431.00000000,47218.00000000,46364.50000000,47089.00000000,5994.00700000
1631664000000,47089.00000000,47400.00000000,46912.50000000,47054.00000000,5107.90800000
1631678400000,47054.00000000,47202.50000000,46699.00000000,47159.50000000,4840.93800000
1631692800000,47159.50000000,47666.50000000,47010.00000000,47477.50000000,7938.61900000
1631707200000,47477.50000000,48227.00000000,47280.00000000,48226.50000000,10594.35100000
1631721600000,48226.50000000,48369.50000000,47816.50000000,48029.50000000,5417.47600000
1631736000000,48029.50000000,48447.00000000,47876.00000000,48100.00000000,4189.50800000
1631750400000,48100.00000000,48137.00000000,47351.00000000,47616.50000000,5994.76300000
1631764800000,47616.50000000,48435.00000000,47576.50000000,48314.50000000,5742.11400000
1631779200000,48314.50000000,48315.00000000,47632.50000000,47908.50000000,6653.09500000
1631793600000,47908.50000000,48222.00000000,47250.00000000,48028.00000000,10927.70900000
1631808000000,48028.00000000,48150.00000000,47282.00000000,47434.00000000,4769.22600000
1631822400000,47434.00000000,47950.00000000,47055.00000000,47766.00000000,4855.66800000
1631836800000,47766.00000000,48064.00000000,47466.00000000,47884.50000000,4673.06400000
1631851200000,47884.50000000,48108.00000000,47645.00000000,47717.50000000,5049.13300000
1631865600000,47717.50000000,47940.00000000,47300.00000000,47426.00000000,6309.21800000
1631880000000,47426.00000000,47656.00000000,47150.00000000,47530.50000000,6440.87100000
1631894400000,47530.50000000,47720.00000000,46788.00000000,47489.00000000,6142.29800000
1631908800000,47489.00000000,47570.00000000,46821.50000000,47276.00000000,5539.21800000
1631923200000,47276.00000000,47929.50000000,47061.00000000,47895.00000000,5398.36900000
1631937600000,47895.00000000,48800.00000000,47895.00000000,48588.00000000,8080.92100000
1631952000000,48588.00000000,48730.00000000,48305.00000000,48321.00000000,4219.34400000
1631966400000,48321.00000000,48648.50000000,48220.00000000,48409.50000000,5475.05300000
1631980800000,48409.50000000,48475.00000000,48051.00000000,48246.50000000,3783.99900000
1631995200000,48246.50000000,48350.50000000,47810.50000000,48300.00000000,4349.81200000
1632009600000,48300.00000000,48340.50000000,47610.00000000,47835.50000000,5409.78800000
1632024000000,47835.50000000,48189.00000000,47766.50000000,48134.00000000,4041.93200000
1632038400000,48134.00000000,48300.50000000,47170.00000000,47370.00000000,7695.27400000
1632052800000,47370.00000000,47744.00000000,47100.00000000,47678.00000000,7604.80400000
1632067200000,47678.00000000,47787.00000000,47329.50000000,47400.50000000,3712.72800000
1632081600000,47400.50000000,47654.00000000,46880.00000000,47274.50000000,5981.27300000
1632096000000,47274.50000000,47342.00000000,45078.50000000,45599.50000000,14865.86600000
1632110400000,45599.50000000,45841.50000000,44333.00000000,44850.00000000,10221.31500000
1632124800000,44850.00000000,45277.00000000,43200.00000000,43750.00000000,20454.48300000
1632139200000,43750.00000000,44160.50000000,42500.00000000,43852.00000000,24252.58400000
1632153600000,43852.00000000,44254.50000000,42886.00000000,43866.00000000,11773.58900000
1632168000000,43866.00000000,43956.50000000,42577.00000000,43057.00000000,10088.59000000
1632182400000,43057.00000000,43060.00000000,40033.50000000,42653.00000000,25742.89500000
1632196800000,42653.00000000,43318.00000000,42143.50000000,43250.50000000,9038.70900000
1632211200000,43250.50000000,43600.00000000,43040.00000000,43253.50000000,7393.33500000
1632225600000,43253.50000000,43494.50000000,42169.00000000,43075.00000000,14659.58700000
1632240000000,43075.00000000,43247.50000000,41500.00000000,42000.00000000,19402.83200000
1632254400000,42000.00000000,42290.00000000,39520.00000000,40724.50000000,26454.66300000
1632268800000,40724.50000000,42370.00000000,40564.50000000,42038.00000000,14611.73500000
1632283200000,42038.00000000,42700.00000000,41801.00000000,42516.50000000,8584.28800000
1632297600000,42516.50000000,42583.00000000,41833.50000000,41924.00000000,7380.19200000
1632312000000,41924.00000000,43294.00000000,41880.00000000,43200.00000000,14895.45300000
1632326400000,43200.00000000,43970.00000000,42822.00000000,43360.00000000,15554.43300000
1632340800000,43360.00000000,43899.00000000,43004.00000000,43529.00000000,5148.47500000
1632355200000,43529.00000000,44250.00000000,43058.00000000,44056.00000000,8670.91100000
1632369600000,44056.00000000,44400.00000000,43646.50000000,44225.00000000,7737.00000000
1632384000000,44225.00000000,44251.00000000,43334.00000000,43580.00000000,9468.94800000
1632398400000,43580.00000000,44188.00000000,43365.00000000,43717.00000000,9445.75700000
1632412800000,43717.00000000,44908.00000000,43560.00000000,44731.50000000,10864.39700000
1632427200000,44731.50000000,45006.00000000,44270.50000000,44825.00000000,4992.71800000
1632441600000,44825.00000000,44936.00000000,44225.00000000,44281.00000000,5322.65300000
1632456000000,44281.00000000,45080.00000000,43875.00000000,44773.00000000,10903.60300000
1632470400000,44773.00000000,45000.00000000,40647.50000000,41533.00000000,36522.51900000
1632484800000,41533.00000000,42703.00000000,40874.00000000,41958.50000000,23757.44700000
1632499200000,41958.50000000,42533.00000000,41697.00000000,42372.00000000,9227.60000000
1632513600000,42372.00000000,43185.00000000,42299.00000000,42802.50000000,7294.99800000
1632528000000,42802.50000000,42918.00000000,42026.00000000,42605.50000000,7884.44200000
1632542400000,42605.50000000,42883.50000000,42219.50000000,42355.00000000,7464.56400000
1632556800000,42355.00000000,42950.00000000,41667.00000000,42480.50000000,13958.24200000
1632571200000,42480.50000000,42743.00000000,42150.00000000,42639.50000000,8756.74500000
1632585600000,42639.50000000,42800.00000000,42355.50000000,42642.00000000,5313.30300000
1632600000000,42642.00000000,42792.50000000,42353.00000000,42639.50000000,3510.45700000
1632614400000,42639.50000000,42720.50000000,41930.00000000,42214.50000000,7868.77900000
1632628800000,42214.50000000,42268.00000000,40750.50000000,41242.00000000,13541.56200000
1632643200000,41242.00000000,43913.00000000,41052.50000000,43047.00000000,23619.17600000
1632657600000,43047.00000000,43439.00000000,43046.50000000,43293.00000000,7074.43500000
1632672000000,43293.00000000,43500.00000000,43080.00000000,43230.00000000,3084.05900000
1632686400000,43230.00000000,43984.00000000,42650.00000000,43168.50000000,9433.01600000
1632700800000,43168.50000000,44343.50000000,42944.50000000,43987.00000000,10080.89900000
1632715200000,43987.00000000,44179.00000000,43626.50000000,43677.50000000,5289.85200000
1632729600000,43677.50000000,44100.00000000,43310.50000000,43747.00000000,8394.76600000
1632744000000,43747.00000000,44085.00000000,43053.00000000,43299.00000000,13585.53500000
1632758400000,43299.00000000,43397.50000000,42850.00000000,43018.50000000,5596.57500000
1632772800000,43018.50000000,43395.00000000,42110.00000000,42170.00000000,10221.62400000
1632787200000,42170.00000000,42587.50000000,41830.00000000,42529.50000000,6961.30200000
1632801600000,42529.50000000,42730.00000000,41666.00000000,41779.00000000,10053.42700000
1632816000000,41779.00000000,42150.00000000,41555.00000000,42090.50000000,11124.80500000
1632830400000,42090.50000000,42590.50000000,41285.50000000,41470.50000000,18420.24700000
1632844800000,41470.50000000,41849.00000000,41110.00000000,41597.50000000,7587.55500000
1632859200000,41597.50000000,41988.00000000,40854.00000000,41006.50000000,8222.09600000
1632873600000,41006.50000000,42250.00000000,40728.50000000,42160.50000000,12538.33200000
1632888000000,42160.50000000,42490.00000000,41991.00000000,42396.50000000,6793.73300000
1632902400000,42396.50000000,42455.50000000,42103.00000000,42365.00000000,6040.58100000
1632916800000,42365.00000000,42550.00000000,41611.50000000,41682.50000000,12305.80700000
1632931200000,41682.50000000,41808.00000000,41056.00000000,41189.50000000,8387.88300000
1632945600000,41189.50000000,41562.00000000,40905.50000000,41520.00000000,6363.83300000
1632960000000,41520.00000000,43683.50000000,41406.00000000,43559.50000000,15616.08800000
1632974400000,43559.50000000,43794.00000000,43195.00000000,43257.50000000,6851.61300000
1632988800000,43257.50000000,43380.00000000,42701.50000000,43050.00000000,11748.69300000
1633003200000,43050.00000000,43773.00000000,42847.00000000,43140.00000000,15099.40100000
1633017600000,43140.00000000,44100.00000000,42850.00000000,43503.00000000,10781.36400000
1633032000000,43503.00000000,43880.00000000,43076.00000000,43757.50000000,5934.48600000
1633046400000,43757.50000000,43990.00000000,43273.00000000,43589.50000000,7557.73400000
1633060800000,43589.50000000,44770.00000000,43442.50000000,44729.00000000,11123.23800000
1633075200000,44729.00000000,47949.50000000,44674.50000000,47486.50000000,28814.42100000
1633089600000,47486.50000000,47890.00000000,46788.00000000,47330.00000000,15720.44700000
1633104000000,47330.00000000,48225.00000000,47236.00000000,47998.50000000,8603.04700000
1633118400000,47998.50000000,48440.00000000,47723.00000000,48092.50000000,6958.73400000
1633132800000,48092.50000000,48170.00000000,47460.00000000,47530.00000000,5909.69500000
1633147200000,47530.00000000,47889.00000000,47439.00000000,47730.00000000,3728.80300000
1633161600000,47730.00000000,47866.00000000,47488.00000000,47670.00000000,4050.93600000
1633176000000,47670.00000000,48315.00000000,47623.50000000,47823.00000000,7531.12100000
1633190400000,47823.00000000,48216.00000000,47674.00000000,48198.00000000,3869.88300000
1633204800000,48198.00000000,48261.00000000,47536.50000000,47650.00000000,4092.37400000
1633219200000,47650.00000000,47950.00000000,47098.00000000,47874.00000000,6859.03000000
1633233600000,47874.00000000,48055.00000000,47787.50000000,47859.50000000,2913.00400000
1633248000000,47859.50000000,48000.00000000,47633.00000000,47959.50000000,3810.07400000
1633262400000,47959.50000000,48133.50000000,47783.50000000,47839.50000000,4167.98700000
1633276800000,47839.50000000,49357.00000000,47808.50000000,48802.00000000,10230.27700000
1633291200000,48802.00000000,48815.00000000,47635.50000000,48175.50000000,8283.73100000
1633305600000,48175.50000000,48336.00000000,47325.00000000,47480.00000000,7233.45500000
1633320000000,47480.00000000,47830.00000000,47250.00000000,47829.50000000,5415.83300000
1633334400000,47829.50000000,47960.50000000,47374.50000000,47571.50000000,5082.19100000
1633348800000,47571.50000000,48500.00000000,46902.50000000,47761.00000000,16357.31000000
1633363200000,47761.00000000,49500.00000000,47702.50000000,49338.00000000,16185.06100000
1633377600000,49338.00000000,49405.00000000,48550.00000000,49176.50000000,6209.25400000
1633392000000,49176.50000000,49790.00000000,48988.50000000,49250.00000000,6308.82200000
1633406400000,49250.00000000,49600.00000000,49070.00000000,49430.50000000,3491.18200000
1633420800000,49430.50000000,50350.00000000,49326.50000000,49847.00000000,11221.91100000
1633435200000,49847.00000000,50320.00000000,49607.00000000,49785.50000000,9059.74200000
1633449600000,49785.50000000,51476.00000000,49620.00000000,51146.00000000,10169.98000000
1633464000000,51146.00000000,51908.00000000,51057.00000000,51470.50000000,9368.70200000
1633478400000,51470.50000000,51557.50000000,50901.00000000,51502.50000000,5393.42400000
1633492800000,51502.50000000,51800.00000000,51200.50000000,51418.00000000,5922.59500000
1633507200000,51418.00000000,51456.00000000,50339.50000000,51300.00000000,14097.46500000
1633521600000,51300.00000000,56413.00000000,51261.00000000,55038.00000000,33251.82200000
1633536000000,55038.00000000,55134.00000000,54520.00000000,55070.00000000,7029.74500000
1633550400000,55070.00000000,55800.00000000,54834.50000000,55337.50000000,6751.56800000
1633564800000,55337.50000000,55338.00000000,54150.00000000,54862.50000000,8087.09100000
1633579200000,54862.50000000,55260.50000000,54355.00000000,54827.50000000,5463.54900000
1633593600000,54827.50000000,54830.00000000,53900.00000000,54353.50000000,7282.31700000
1633608000000,54353.50000000,54747.00000000,53357.00000000,53948.50000000,12359.65900000
1633622400000,53948.50000000,54399.00000000,53500.00000000,54013.50000000,4688.73200000
1633636800000,54013.50000000,54648.00000000,53621.00000000,53818.00000000,4504.63100000
1633651200000,53818.00000000,54436.50000000,53770.00000000,53870.00000000,3989.67400000
1633665600000,53870.00000000,55000.00000000,53630.00000000,54810.00000000,6165.90100000
1633680000000,54810.00000000,56250.00000000,54783.50000000,55302.50000000,12005.03700000
1633694400000,55302.50000000,55354.00000000,54050.50000000,54359.50000000,11214.47500000
1633708800000,54359.50000000,54717.50000000,54110.00000000,54699.50000000,3656.85200000
1633723200000,54699.50000000,54778.00000000,53803.00000000,53964.00000000,4376.60600000
1633737600000,53964.00000000,54750.00000000,53717.00000000,54609.00000000,4589.01600000
1633752000000,54609.00000000,55239.00000000,54407.50000000,54934.00000000,5231.63900000
1633766400000,54934.00000000,55390.00000000,54503.50000000,54831.00000000,6345.23100000
1633780800000,54831.00000000,55550.00000000,54831.00000000,54994.50000000,5664.00300000
1633795200000,54994.50000000,55167.50000000,54605.00000000,54689.00000000,4059.39800000
1633809600000,54689.00000000,55218.50000000,54361.00000000,54968.00000000,2852.37900000
1633824000000,54968.00000000,55242.50000000,54135.00000000,55100.50000000,5825.60900000
1633838400000,55100.50000000,56145.00000000,54895.00000000,55677.50000000,8132.82900000
1633852800000,55677.50000000,55950.00000000,54745.00000000,55200.00000000,6788.59300000
1633867200000,55200.00000000,55582.00000000,54638.00000000,55380.50000000,5775.81400000
1633881600000,55380.50000000,55530.00000000,55050.50000000,55474.00000000,3246.78900000
1633896000000,55474.00000000,56666.00000000,54350.00000000,54724.50000000,11247.66900000
1633910400000,54724.50000000,56799.50000000,54496.00000000,56536.50000000,9595.18200000
1633924800000,56536.50000000,57100.00000000,56146.00000000,56810.50000000,7593.25000000
1633939200000,56810.50000000,56880.00000000,55901.00000000,56433.50000000,6993.29000000
1633953600000,56433.50000000,57671.00000000,56190.00000000,57467.50000000,11303.11600000
1633968000000,57467.50000000,57881.00000000,57207.00000000,57462.50000000,5098.24200000
1633982400000,57462.50000000,57540.00000000,56743.00000000,57487.50000000,5572.77700000
1633996800000,57487.50000000,57488.00000000,56460.50000000,56694.00000000,7178.32400000
1634011200000,56694.00000000,57833.50000000,56603.50000000,57353.00000000,7212.66800000
1634025600000,57353.00000000,57630.00000000,56700.00000000,57244.00000000,7126.08200000
1634040000000,57244.00000000,57470.00000000,56100.00000000,56368.50000000,12385.93000000
1634054400000,56368.50000000,56430.00000000,55173.50000000,55380.50000000,8141.72400000
1634068800000,55380.50000000,56555.00000000,53700.00000000,56006.00000000,12414.20300000
1634083200000,56006.00000000,56696.00000000,55819.50000000,56265.00000000,3837.78400000
1634097600000,56265.00000000,56360.00000000,54610.00000000,54653.50000000,9661.03000000
1634112000000,54653.50000000,55330.00000000,54265.50000000,55213.00000000,9331.17100000
1634126400000,55213.00000000,56439.50000000,54550.50000000,56160.50000000,11915.60900000
1634140800000,56160.50000000,57463.00000000,56095.00000000,57273.50000000,8108.06300000
1634155200000,57273.50000000,57799.50000000,56604.00000000,57369.50000000,7840.91200000
1634169600000,57369.50000000,58653.00000000,57150.00000000,58089.50000000,8119.19600000
1634184000000,58089.50000000,58171.00000000,57366.50000000,57399.00000000,5460.68700000
1634198400000,57399.00000000,58200.00000000,57260.00000000,57653.00000000,6049.50000000
1634212800000,57653.00000000,57947.50000000,56915.50000000,57374.50000000,8461.56100000
1634227200000,57374.50000000,58135.00000000,56747.00000000,57863.00000000,7805.30800000
1634241600000,57863.00000000,57865.00000000,57224.50000000,57355.50000000,2683.02300000
1634256000000,57355.50000000,59490.00000000,56900.00000000,59425.00000000,13423.64500000
1634270400000,59425.00000000,60371.50000000,59151.00000000,59300.50000000,9552.90900000
1634284800000,59300.50000000,59582.00000000,58788.00000000,59560.50000000,7129.21800000
1634299200000,59560.50000000,60500.00000000,59235.50000000,60039.50000000,12095.10800000
1634313600000,60039.50000000,61900.00000000,60017.00000000,61511.00000000,13916.34100000
1634328000000,61511.00000000,63801.00000000,60850.00000000,61743.50000000,15005.36900000
1634342400000,61743.50000000,61824.50000000,61200.00000000,61699.50000000,4407.74000000
1634356800000,61699.50000000,62419.50000000,61600.00000000,61795.50000000,5161.29300000
1634371200000,61795.50000000,62140.00000000,61460.00000000,61724.00000000,4199.09400000
1634385600000,61724.00000000,61724.00000000,60500.00000000,60986.00000000,9681.89000000
1634400000000,60986.00000000,61300.00000000,60217.00000000,60894.50000000,5572.67300000
1634414400000,60894.50000000,61410.00000000,60550.00000000,60912.00000000,3970.03900000
1634428800000,60912.00000000,61500.00000000,60550.00000000,61177.00000000,4357.06900000
1634443200000,61177.00000000,61299.50000000,60369.00000000,60389.00000000,3687.68400000
1634457600000,60389.00000000,61492.50000000,60389.00000000,61034.50000000,5432.07800000
1634472000000,61034.50000000,61297.50000000,60543.00000000,60800.00000000,5702.15800000
1634486400000,60800.00000000,61104.50000000,60451.00000000,60585.00000000,2917.33300000
1634500800000,60585.00000000,61722.00000000,58803.50000000,61544.00000000,14989.24800000
1634515200000,61544.00000000,62620.00000000,61436.50000000,62117.00000000,7258.20200000
1634529600000,62117.00000000,62769.00000000,61775.50000000,61900.00000000,5289.81000000
1634544000000,61900.00000000,62450.00000000,60620.00000000,60989.50000000,12307.43900000
1634558400000,60989.50000000,62240.00000000,59917.00000000,62003.50000000,13458.44400000
1634572800000,62003.50000000,62400.00000000,61031.00000000,61466.00000000,5921.58500000
1634587200000,61466.00000000,62107.00000000,61143.00000000,62033.50000000,4070.10000000
1634601600000,62033.50000000,63050.00000000,61700.00000000,62614.00000000,7187.12400000
1634616000000,62614.00000000,62857.00000000,62045.00000000,62365.50000000,4585.53400000
1634630400000,62365.50000000,62610.00000000,61800.00000000,62200.00000000,5664.83100000
1634644800000,62200.00000000,63319.50000000,61367.50000000,62446.50000000,18184.41500000
1634659200000,62446.50000000,64363.50000000,62350.50000000,64229.00000000,11646.89200000
1634673600000,64229.00000000,64480.00000000,63712.50000000,64264.50000000,6843.01000000
1634688000000,64264.50000000,64366.00000000,63780.00000000,63900.00000000,3568.73300000
1634702400000,63900.00000000,64190.00000000,63501.00000000,64040.00000000,3646.24700000
1634716800000,64040.00000000,64288.00000000,63821.00000000,63877.50000000,3319.34900000
1634731200000,63877.50000000,67210.00000000,63865.00000000,66934.50000000,22482.49200000
1634745600000,66934.50000000,67020.00000000,66241.00000000,66456.00000000,4552.27300000
1634760000000,66456.00000000,66489.00000000,65603.00000000,66055.00000000,5159.72800000
1634774400000,66055.00000000,66086.00000000,64175.00000000,65154.00000000,12402.89600000
1634788800000,65154.00000000,65270.00000000,64224.00000000,65100.50000000,6733.36100000
1634803200000,65100.50000000,66726.00000000,64200.00000000,64923.50000000,14460.69700000
1634817600000,64923.50000000,65660.00000000,61880.00000000,63029.50000000,23093.11200000
1634832000000,63029.50000000,63676.00000000,62410.00000000,62879.50000000,10379.60200000
1634846400000,62879.50000000,63133.00000000,62043.00000000,62246.00000000,7948.71500000
1634860800000,62246.00000000,63396.50000000,62217.50000000,63271.00000000,5748.89500000
1634875200000,63271.00000000,63384.00000000,62509.50000000,63361.00000000,4944.75800000
1634889600000,63361.00000000,63774.00000000,62851.00000000,63349.00000000,6429.13300000
1634904000000,63349.00000000,63700.00000000,60511.00000000,60735.00000000,19888.77100000
1634918400000,60735.00000000,61434.50000000,60100.00000000,61080.00000000,13069.44200000
1634932800000,61080.00000000,61271.00000000,60201.50000000,60760.00000000,3906.38000000
1634947200000,60760.00000000,61279.50000000,60440.00000000,61261.50000000,3580.33500000
1634961600000,61261.50000000,61555.00000000,60744.50000000,60921.50000000,4752.07200000
1634976000000,60921.50000000,61809.00000000,59625.00000000,61572.00000000,11237.82100000
1634990400000,61572.00000000,61753.50000000,60738.50000000,61465.00000000,7553.21500000
1635004800000,61465.00000000,61670.00000000,60975.00000000,61080.50000000,3505.70400000
1635019200000,61080.50000000,61496.50000000,60851.00000000,61357.00000000,2725.05300000
1635033600000,61357.00000000,61521.00000000,60834.50000000,61260.00000000,2592.44000000
1635048000000,61260.00000000,61268.00000000,60600.00000000,60780.50000000,2853.18000000
1635062400000,60780.50000000,61333.00000000,60202.00000000,60363.00000000,6437.79000000
1635076800000,60363.00000000,60900.00000000,59654.00000000,59951.50000000,10874.23900000
1635091200000,59951.50000000,60748.50000000,59456.00000000,60692.50000000,6818.15700000
1635105600000,60692.50000000,61343.00000000,60587.00000000,60901.50000000,4098.38700000
1635120000000,60901.50000000,62300.00000000,60708.50000000,62136.00000000,5713.96900000
1635134400000,62136.00000000,62891.50000000,61850.00000000,62673.50000000,4168.04000000
1635148800000,62673.50000000,63194.00000000,62534.50000000,62800.00000000,5219.61600000
1635163200000,62800.00000000,63641.50000000,62635.00000000,63610.00000000,7332.66300000
1635177600000,63610.00000000,63750.50000000,62653.00000000,62700.50000000,5741.78700000
1635192000000,62700.50000000,63539.00000000,62590.50000000,63108.00000000,3672.26000000
1635206400000,63108.00000000,63301.50000000,62695.50000000,62818.00000000,2732.83200000
1635220800000,62818.00000000,62840.00000000,62272.00000000,62502.50000000,3903.03700000
1635235200000,62502.50000000,63161.00000000,62502.50000000,62816.00000000,4409.42900000
1635249600000,62816.00000000,62917.00000000,61892.50000000,62580.00000000,8268.05700000
1635264000000,62580.00000000,62800.00000000,61936.00000000,62069.50000000,4172.50200000
1635278400000,62069.50000000,62344.50000000,59888.00000000,60310.50000000,12188.56000000
1635292800000,60310.50000000,60850.00000000,60202.50000000,60773.00000000,4540.80800000
1635307200000,60773.00000000,61520.00000000,59990.00000000,59990.00000000,9010.84600000
1635321600000,59990.00000000,59990.50000000,57919.50000000,58681.50000000,18844.49100000
1635336000000,58681.50000000,59479.00000000,58312.00000000,58876.00000000,6841.16400000
1635350400000,58876.00000000,59209.50000000,58255.00000000,59098.00000000,5474.51400000
1635364800000,59098.00000000,59684.00000000,58448.50000000,58481.50000000,4969.14800000
1635379200000,58481.50000000,59184.00000000,58144.00000000,58889.50000000,5160.00600000
1635393600000,58889.50000000,59237.00000000,58700.00000000,59044.50000000,4609.30100000
1635408000000,59044.50000000,61310.00000000,59040.50000000,60968.50000000,10840.97600000
1635422400000,60968.50000000,61900.00000000,60909.00000000,61175.00000000,7355.23900000
1635436800000,61175.00000000,61540.00000000,57476.00000000,61387.50000000,18950.58900000
1635451200000,61387.50000000,62664.50000000,60407.50000000,60678.50000000,10936.60500000
1635465600000,60678.50000000,62149.00000000,60111.00000000,61704.50000000,7463.39700000
1635480000000,61704.50000000,61718.00000000,60420.00000000,60605.00000000,6147.93500000
1635494400000,60605.00000000,61380.00000000,60472.50000000,60954.00000000,5205.20700000
1635508800000,60954.00000000,62586.00000000,60740.00000000,62325.00000000,9137.47900000
1635523200000,62325.00000000,62988.50000000,61865.00000000,62547.00000000,6520.00900000
1635537600000,62547.00000000,62715.50000000,62122.00000000,62300.00000000,2457.97300000
1635552000000,62300.00000000,62386.50000000,61690.50000000,61749.00000000,3374.29000000
1635566400000,61749.00000000,61946.00000000,61050.00000000,61613.00000000,3873.56800000
1635580800000,61613.00000000,62085.50000000,61118.50000000,61650.50000000,4863.96700000
1635595200000,61650.50000000,62277.50000000,60700.00000000,61384.50000000,8254.02800000
1635609600000,61384.50000000,61799.00000000,61152.50000000,61735.50000000,2779.45200000
1635624000000,61735.50000000,61958.00000000,61256.00000000,61894.50000000,3538.55300000
1635638400000,61894.50000000,62400.00000000,61570.00000000,61731.50000000,4792.58300000
1635652800000,61731.50000000,61771.00000000,61125.00000000,61419.50000000,3281.50400000
1635667200000,61419.50000000,61444.00000000,60350.00000000,60508.50000000,7431.67100000
1635681600000,60508.50000000,60865.50000000,60000.00000000,60550.00000000,6667.46900000
1635696000000,60550.00000000,60991.00000000,60283.00000000,60718.50000000,3342.24500000
1635710400000,60718.50000000,61645.50000000,60587.50000000,61338.00000000,4267.20800000
1635724800000,61338.00000000,61771.00000000,59601.50000000,59921.50000000,9052.58800000
1635739200000,59921.50000000,62450.00000000,59444.00000000,62176.50000000,10338.71300000
1635753600000,62176.50000000,62536.50000000,61700.00000000,61862.50000000,6563.84900000
1635768000000,61862.50000000,62200.00000000,61360.00000000,61607.50000000,5061.48200000
1635782400000,61607.50000000,61608.00000000,60325.00000000,61470.00000000,7033.77000000
1635796800000,61470.00000000,61470.00000000,60455.00000000,60949.50000000,3485.81400000
1635811200000,60949.50000000,61616.50000000,60667.00000000,61132.50000000,5059.38100000
1635825600000,61132.50000000,61850.00000000,61128.50000000,61542.50000000,4101.98900000
1635840000000,61542.50000000,63652.00000000,61383.00000000,62990.50000000,11068.59800000
1635854400000,62990.50000000,64258.50000000,62990.50000000,63969.50000000,9498.46000000
1635868800000,63969.50000000,64200.00000000,63311.00000000,63645.50000000,5658.46200000
1635883200000,63645.50000000,63645.50000000,62700.00000000,63258.00000000,4921.30500000
1635897600000,63258.00000000,63600.00000000,62810.00000000,63249.50000000,4624.34500000
1635912000000,63249.50000000,63546.00000000,62802.00000000,63419.50000000,4224.65000000
1635926400000,63419.50000000,63425.00000000,62900.00000000,63167.00000000,4703.49400000
1635940800000,63167.00000000,63167.50000000,61600.00000000,62194.50000000,11435.19500000
1635955200000,62194.50000000,63448.50000000,60077.00000000,62842.00000000,13674.37200000
1635969600000,62842.00000000,63256.50000000,62781.50000000,62961.50000000,3424.38000000
1635984000000,62961.50000000,63120.00000000,62286.50000000,62507.00000000,3563.27100000
1635998400000,62507.00000000,62899.00000000,61850.50000000,61865.50000000,5084.94600000
1636012800000,61865.50000000,62345.00000000,61300.00000000,61514.00000000,7421.08000000
1636027200000,61514.00000000,62392.50000000,60859.00000000,61111.00000000,7804.19500000
1636041600000,61111.00000000,61413.50000000,60628.00000000,61267.00000000,5561.59600000
1636056000000,61267.00000000,61580.00000000,61050.00000000,61440.50000000,3158.03900000
1636070400000,61440.50000000,62321.00000000,60898.00000000,62228.50000000,5570.78800000
