time,open,high,low,close,volume
1625544000000,33894.50000000,34816.00000000,33894.00000000,34749.50000000,11064.86500000
1625551200000,34749.50000000,34920.00000000,34648.00000000,34860.00000000,3486.96100000
1625558400000,34860.00000000,35061.50000000,34036.00000000,34188.50000000,13691.56700000
1625565600000,34188.50000000,34241.50000000,33732.00000000,34039.50000000,10378.31800000
1625572800000,34039.50000000,34466.00000000,33780.50000000,34117.00000000,11187.83400000
1625580000000,34117.00000000,34208.50000000,33887.00000000,34033.50000000,5934.54900000
1625587200000,34033.50000000,34116.00000000,33512.00000000,33913.50000000,9813.79000000
1625594400000,33913.50000000,34155.00000000,33747.00000000,33981.50000000,4689.16100000
1625601600000,33981.50000000,34067.50000000,33636.00000000,33765.00000000,3386.32500000
1625608800000,33765.00000000,34319.50000000,33700.00000000,34200.00000000,3575.65600000
1625616000000,34200.00000000,34366.00000000,33935.00000000,34208.50000000,5190.13600000
1625623200000,34208.50000000,34521.00000000,34030.00000000,34416.00000000,4476.44400000
1625630400000,34416.00000000,34846.00000000,34360.00000000,34779.50000000,5952.48900000
1625637600000,34779.50000000,34869.50000000,34532.00000000,34694.50000000,5230.69400000
1625644800000,34694.50000000,34914.00000000,34649.00000000,34676.00000000,4310.30500000
1625652000000,34676.00000000,34950.00000000,34460.00000000,34800.50000000,5988.35900000
1625659200000,34800.50000000,35036.00000000,34632.50000000,34804.00000000,5802.33200000
1625666400000,34804.00000000,34845.00000000,34489.50000000,34540.00000000,3983.21100000
1625673600000,34540.00000000,34681.00000000,34431.50000000,34637.50000000,3456.83200000
1625680800000,34637.50000000,34767.00000000,34561.00000000,34626.50000000,1904.35200000
1625688000000,34626.50000000,34627.00000000,34124.50000000,34249.50000000,4074.76300000
1625695200000,34249.50000000,34298.50000000,33806.00000000,33878.50000000,6025.71800000
1625702400000,33878.50000000,33937.50000000,33077.50000000,33307.00000000,10534.20100000
1625709600000,33307.00000000,33411.00000000,33093.50000000,33300.00000000,4971.92800000
1625716800000,33300.00000000,33345.00000000,32815.00000000,32865.50000000,6109.07000000
1625724000000,32865.50000000,33478.00000000,32270.50000000,32496.00000000,15841.64400000
1625731200000,32496.00000000,32655.00000000,32248.00000000,32551.00000000,8154.45400000
1625738400000,32551.00000000,32699.00000000,32089.00000000,32661.50000000,8403.94800000
1625745600000,32661.50000000,32945.00000000,32343.50000000,32486.00000000,9389.88000000
1625752800000,32486.00000000,32891.00000000,32484.50000000,32866.50000000,6932.86000000
1625760000000,32866.50000000,32976.00000000,32633.00000000,32836.50000000,4950.45200000
1625767200000,32836.50000000,33163.00000000,32634.00000000,32970.50000000,4866.47000000
1625774400000,32970.50000000,33034.50000000,32701.50000000,32701.50000000,2753.83600000
1625781600000,32701.50000000,32878.00000000,32532.00000000,32854.00000000,3928.97300000
1625788800000,32854.00000000,32854.50000000,32280.50000000,32647.00000000,6818.72300000
1625796000000,32647.00000000,33051.00000000,32595.50000000,32913.00000000,6489.97500000
1625803200000,32913.00000000,33267.50000000,32872.50000000,32954.00000000,4921.21900000
1625810400000,32954.00000000,33007.00000000,32751.00000000,32891.00000000,3849.77100000
1625817600000,32891.00000000,33038.00000000,32613.00000000,32900.00000000,5424.80800000
1625824800000,32900.00000000,32975.00000000,32681.00000000,32750.50000000,3949.78100000
1625832000000,32750.50000000,33465.00000000,32644.00000000,33385.00000000,9597.07400000
1625839200000,33385.00000000,33648.50000000,33307.50000000,33530.00000000,6446.14100000
1625846400000,33530.00000000,33658.00000000,33412.00000000,33455.50000000,3121.36300000
1625853600000,33455.50000000,33459.00000000,33288.00000000,33434.00000000,2662.78300000
1625860800000,33434.00000000,34000.00000000,33393.00000000,33864.50000000,4912.42500000
1625868000000,33864.50000000,34084.00000000,33785.00000000,33820.00000000,3962.90800000
1625875200000,33820.00000000,34230.50000000,33755.00000000,33771.50000000,5862.94200000
1625882400000,33771.50000000,33840.00000000,33655.00000000,33791.00000000,3078.44700000
1625889600000,33791.00000000,33891.50000000,33478.00000000,33654.00000000,4339.98300000
1625896800000,33654.00000000,33839.00000000,33586.00000000,33749.50000000,2981.71200000
1625904000000,33749.50000000,33910.50000000,33695.00000000,33715.00000000,3377.32400000
1625911200000,33715.00000000,33868.50000000,33573.50000000,33776.50000000,4690.33600000
1625918400000,33776.50000000,33917.50000000,33642.50000000,33684.50000000,4170.99000000
1625925600000,33684.50000000,33900.00000000,33664.50000000,33848.50000000,3102.42100000
1625932800000,33848.50000000,34150.50000000,33246.00000000,33400.00000000,11719.96700000
1625940000000,33400.00000000,33529.00000000,33313.00000000,33378.50000000,2955.08400000
1625947200000,33378.50000000,33417.00000000,33010.00000000,33404.50000000,4061.30800000
1625954400000,33404.50000000,33662.00000000,33404.00000000,33500.50000000,2561.14600000
1625961600000,33500.50000000,33785.00000000,33457.00000000,33625.00000000,3979.99100000
1625968800000,33625.00000000,33661.50000000,33413.50000000,33443.00000000,2740.88500000
1625976000000,33443.00000000,33619.00000000,33339.00000000,33575.00000000,3803.03300000
1625983200000,33575.00000000,33612.00000000,33391.00000000,33492.50000000,3199.94000000
1625990400000,33492.50000000,33832.00000000,33433.00000000,33695.50000000,5657.63200000
1625997600000,33695.50000000,33802.00000000,33614.00000000,33777.00000000,3510.58400000
1626004800000,33777.00000000,33890.00000000,33664.50000000,33885.00000000,4018.46900000
1626012000000,33885.00000000,33961.00000000,33775.50000000,33896.50000000,4265.42600000
1626019200000,33896.50000000,34059.50000000,33746.50000000,33873.50000000,4997.32800000
1626026400000,33873.50000000,33960.00000000,33827.00000000,33855.00000000,1026.01100000
1626033600000,33855.00000000,34537.00000000,33711.50000000,34410.50000000,6590.40500000
1626040800000,34410.50000000,34540.00000000,34182.00000000,34234.00000000,3378.21500000
1626048000000,34234.00000000,34322.50000000,34050.00000000,34138.50000000,3237.66000000
1626055200000,34138.50000000,34491.50000000,34096.50000000,34412.50000000,3187.02300000
1626062400000,34412.50000000,34620.00000000,34165.00000000,34300.50000000,4551.06300000
1626069600000,34300.50000000,34457.00000000,34206.00000000,34273.50000000,3341.84400000
1626076800000,34273.50000000,34440.00000000,34041.00000000,34082.00000000,4864.57000000
1626084000000,34082.00000000,34082.50000000,33555.00000000,33556.00000000,9832.73600000
1626091200000,33556.00000000,33636.00000000,33390.00000000,33590.00000000,6826.94100000
1626098400000,33590.00000000,33591.50000000,33354.50000000,33392.00000000,3895.84600000
1626105600000,33392.00000000,33461.00000000,33065.00000000,33140.50000000,7000.40900000
1626112800000,33140.50000000,33376.50000000,32780.50000000,32846.50000000,7131.09300000
1626120000000,32846.50000000,33000.00000000,32700.00000000,32896.00000000,3236.33400000
1626127200000,32896.00000000,33283.00000000,32896.00000000,33112.50000000,3618.03100000
1626134400000,33112.50000000,33203.00000000,32857.50000000,33145.00000000,4521.79800000
1626141600000,33145.00000000,33190.00000000,33067.00000000,33086.00000000,1651.97700000
1626148800000,33086.00000000,33141.00000000,32772.00000000,32828.50000000,4317.67900000
1626156000000,32828.50000000,33306.00000000,32828.50000000,33157.50000000,5071.76600000
1626163200000,33157.50000000,33259.00000000,33112.00000000,33254.50000000,2579.48500000
1626170400000,33254.50000000,33312.00000000,32925.00000000,33039.00000000,4860.88600000
1626177600000,33039.00000000,33039.00000000,32310.00000000,32591.00000000,12877.08000000
1626184800000,32591.00000000,32835.00000000,32484.00000000,32772.50000000,5534.30600000
1626192000000,32772.50000000,32925.50000000,32621.00000000,32769.00000000,4802.44400000
1626199200000,32769.00000000,32769.00000000,32250.00000000,32316.00000000,4842.62100000
1626206400000,32316.00000000,32656.00000000,32213.50000000,32593.50000000,3290.39800000
1626213600000,32593.50000000,32746.00000000,32460.00000000,32720.00000000,2749.48400000
1626220800000,32720.00000000,32797.00000000,32287.00000000,32400.00000000,4958.64200000
1626228000000,32400.00000000,32577.00000000,31675.00000000,31859.50000000,9520.31700000
1626235200000,31859.50000000,32004.00000000,31654.00000000,31808.00000000,6613.46400000
1626242400000,31808.00000000,31976.00000000,31763.00000000,31898.00000000,3991.72700000
1626249600000,31898.00000000,32479.50000000,31594.00000000,32329.00000000,11632.01800000
1626256800000,32329.00000000,32676.00000000,32289.00000000,32428.50000000,5181.90900000
1626264000000,32428.50000000,32860.00000000,32293.00000000,32765.00000000,6785.08100000
1626271200000,32765.00000000,32925.00000000,32730.50000000,32780.50000000,4519.73600000
1626278400000,32780.50000000,32885.00000000,32671.00000000,32832.00000000,3945.50400000
1626285600000,32832.00000000,33082.50000000,32583.00000000,32713.50000000,4201.60900000
1626292800000,32713.50000000,32900.00000000,32703.00000000,32822.50000000,1559.69900000
1626300000000,32822.50000000,33013.00000000,32680.00000000,32800.00000000,3031.29200000
1626307200000,32800.00000000,33145.50000000,32650.00000000,32770.50000000,6007.50600000
1626314400000,32770.50000000,32882.00000000,32650.00000000,32650.00000000,3116.25700000
1626321600000,32650.00000000,32687.50000000,32458.00000000,32576.50000000,5183.51800000
1626328800000,32576.50000000,32639.00000000,32399.00000000,32488.00000000,5066.45100000
1626336000000,32488.00000000,32605.00000000,32355.00000000,32500.50000000,4419.41500000
1626343200000,32500.50000000,32573.00000000,31823.00000000,31920.00000000,10141.52700000
1626350400000,31920.00000000,32163.00000000,31480.00000000,31846.50000000,13867.18600000
1626357600000,31846.50000000,31948.50000000,31685.50000000,31703.00000000,3734.63200000
1626364800000,31703.00000000,31749.00000000,31160.00000000,31269.00000000,9012.90300000
1626372000000,31269.00000000,31777.00000000,31246.00000000,31544.00000000,4568.36800000
1626379200000,31544.00000000,31784.50000000,31544.00000000,31654.50000000,2651.76000000
1626386400000,31654.50000000,31876.50000000,31515.50000000,31855.50000000,3634.52400000
1626393600000,31855.50000000,31915.50000000,31571.00000000,31801.00000000,3847.06000000
1626400800000,31801.00000000,32028.00000000,31801.00000000,31904.00000000,3460.62200000
1626408000000,31904.00000000,31979.00000000,31731.00000000,31785.50000000,3084.11000000
1626415200000,31785.50000000,31792.00000000,31555.00000000,31783.50000000,4596.98200000
1626422400000,31783.50000000,31783.50000000,31338.00000000,31402.00000000,5243.15600000
1626429600000,31402.00000000,31450.00000000,31056.00000000,31113.50000000,7129.70800000
1626436800000,31113.50000000,31953.50000000,31102.00000000,31743.00000000,12066.30900000
1626444000000,31743.00000000,32150.00000000,31742.50000000,32085.00000000,5599.18000000
1626451200000,32085.00000000,32200.00000000,31796.00000000,32032.00000000,6673.69600000
1626458400000,32032.00000000,32046.50000000,31861.50000000,31899.50000000,1704.93300000
1626465600000,31899.50000000,31955.00000000,31670.00000000,31715.50000000,1950.59300000
1626472800000,31715.50000000,31825.50000000,31335.00000000,31384.00000000,3684.31400000
1626480000000,31384.00000000,31613.00000000,31171.50000000,31376.00000000,6688.56100000
1626487200000,31376.00000000,31480.00000000,31255.00000000,31309.00000000,4097.19000000
1626494400000,31309.00000000,31508.00000000,31217.50000000,31449.50000000,3609.94500000
1626501600000,31449.50000000,31546.00000000,31428.50000000,31473.50000000,2047.37400000
1626508800000,31473.50000000,31914.00000000,31322.00000000,31612.50000000,7641.57900000
1626516000000,31612.50000000,31613.00000000,31260.00000000,31399.50000000,5993.84400000
1626523200000,31399.50000000,31756.00000000,31357.00000000,31607.00000000,5192.16800000
1626530400000,31607.00000000,31732.00000000,31450.50000000,31725.00000000,3717.46200000
1626537600000,31725.00000000,31832.00000000,31533.50000000,31708.50000000,3554.54000000
1626544800000,31708.50000000,31888.50000000,31665.00000000,31816.50000000,2494.45900000
1626552000000,31816.50000000,31859.00000000,31665.50000000,31711.50000000,1910.03500000
1626559200000,31711.50000000,31712.00000000,31503.00000000,31509.00000000,2560.21800000
1626566400000,31509.00000000,32380.00000000,31478.00000000,32177.50000000,8738.62300000
1626573600000,32177.50000000,32246.50000000,32078.00000000,32140.00000000,2814.65100000
1626580800000,32140.00000000,32167.50000000,32056.50000000,32070.00000000,1676.55500000
1626588000000,32070.00000000,32070.50000000,31704.00000000,31715.50000000,4888.94000000
1626595200000,31715.50000000,31873.50000000,31689.00000000,31749.50000000,3360.29400000
1626602400000,31749.50000000,31798.00000000,31600.00000000,31798.00000000,3143.01000000
1626609600000,31798.00000000,31844.50000000,31626.50000000,31695.00000000,3275.21900000
1626616800000,31695.00000000,31728.00000000,31122.00000000,31377.00000000,8351.57500000
1626624000000,31377.00000000,31754.50000000,31302.00000000,31585.50000000,4547.45500000
1626631200000,31585.50000000,31695.50000000,31567.50000000,31621.00000000,1571.07500000
1626638400000,31621.00000000,31834.00000000,31529.50000000,31790.50000000,2627.77500000
1626645600000,31790.50000000,31888.50000000,31423.50000000,31748.00000000,4779.19100000
1626652800000,31748.00000000,31811.00000000,31440.00000000,31581.00000000,4280.84100000
1626660000000,31581.00000000,31655.00000000,31459.00000000,31539.50000000,2334.55500000
1626667200000,31539.50000000,31849.00000000,31525.00000000,31772.50000000,3434.63500000
1626674400000,31772.50000000,31820.00000000,31585.50000000,31611.50000000,3260.28800000
1626681600000,31611.50000000,31650.00000000,31336.00000000,31398.50000000,4813.60300000
1626688800000,31398.50000000,31463.00000000,31207.00000000,31289.50000000,6000.99200000
1626696000000,31289.50000000,31369.50000000,30582.00000000,30624.50000000,16457.06400000
1626703200000,30624.50000000,30950.00000000,30412.00000000,30661.50000000,9768.66000000
1626710400000,30661.50000000,30834.00000000,30623.00000000,30730.50000000,3386.60900000
1626717600000,30730.50000000,30793.00000000,30553.50000000,30740.50000000,1962.00800000
1626724800000,30740.50000000,30872.50000000,30715.50000000,30726.00000000,1662.39800000
1626732000000,30726.00000000,30950.00000000,30726.00000000,30815.50000000,2467.49400000
1626739200000,30815.50000000,31032.00000000,30547.50000000,30635.00000000,5140.99000000
1626746400000,30635.00000000,30677.00000000,29483.00000000,29599.50000000,19366.89100000
1626753600000,29599.50000000,29891.00000000,29488.00000000,29704.50000000,6976.42300000
1626760800000,29704.50000000,29842.50000000,29625.00000000,29793.00000000,2945.12400000
1626768000000,29793.00000000,29842.00000000,29272.50000000,29418.00000000,6392.49800000
1626775200000,29418.00000000,29742.50000000,29299.00000000,29664.00000000,6800.50500000
1626782400000,29664.00000000,29737.50000000,29460.00000000,29530.50000000,4932.54300000
1626789600000,29530.50000000,29947.00000000,29278.50000000,29855.00000000,11382.70100000
1626796800000,29855.00000000,29941.00000000,29612.50000000,29648.50000000,3552.17400000
1626804000000,29648.50000000,29850.50000000,29646.00000000,29756.00000000,2044.31000000
1626811200000,29756.00000000,29940.50000000,29601.00000000,29676.50000000,2777.67000000
1626818400000,29676.50000000,29860.00000000,29513.00000000,29765.00000000,3287.27600000
1626825600000,29765.00000000,29837.50000000,29509.00000000,29730.00000000,4222.69800000
1626832800000,29730.00000000,29859.50000000,29687.00000000,29808.00000000,3538.41200000
1626840000000,29808.00000000,30866.00000000,29807.50000000,30662.50000000,14920.75500000
1626847200000,30662.50000000,30930.00000000,30635.00000000,30791.00000000,5044.81800000
1626854400000,30791.00000000,31372.00000000,30723.50000000,31281.00000000,9113.93100000
1626861600000,31281.00000000,31634.00000000,31240.00000000,31533.50000000,10804.64300000
1626868800000,31533.50000000,31718.00000000,31429.50000000,31494.00000000,6766.67900000
1626876000000,31494.00000000,31961.50000000,31494.00000000,31922.50000000,9781.77800000
1626883200000,31922.50000000,32390.00000000,31806.00000000,32158.00000000,13723.30200000
1626890400000,32158.00000000,32840.00000000,31568.00000000,31605.50000000,21916.43700000
1626897600000,31605.50000000,31938.50000000,31512.00000000,31804.00000000,4930.34000000
1626904800000,31804.00000000,32199.00000000,31788.50000000,32089.00000000,4053.16600000
1626912000000,32089.00000000,32344.00000000,31853.00000000,31954.50000000,5844.24800000
1626919200000,31954.50000000,32072.50000000,31761.50000000,31906.00000000,3448.43900000
1626926400000,31906.00000000,32158.00000000,31855.50000000,31900.00000000,3565.21200000
1626933600000,31900.00000000,32261.00000000,31877.00000000,32108.50000000,4431.93100000
1626940800000,32108.50000000,32224.00000000,31740.50000000,31879.00000000,5712.16700000
1626948000000,31879.00000000,31959.00000000,31725.50000000,31882.50000000,4399.86600000
1626955200000,31882.50000000,32200.00000000,31744.50000000,32039.00000000,5922.68300000
1626962400000,32039.00000000,32540.00000000,31955.00000000,32455.50000000,7514.22100000
1626969600000,32455.50000000,32530.00000000,32235.00000000,32384.00000000,3558.08900000
1626976800000,32384.00000000,32407.50000000,32228.50000000,32363.50000000,2143.06800000
1626984000000,32363.50000000,32450.00000000,32093.50000000,32115.00000000,2376.14100000
1626991200000,32115.00000000,32349.50000000,32057.50000000,32283.50000000,2350.11300000
1626998400000,32283.50000000,32735.00000000,32192.00000000,32699.00000000,6188.49000000
1627005600000,32699.00000000,32726.50000000,32465.50000000,32559.50000000,3608.94500000
1627012800000,32559.50000000,32874.00000000,32546.00000000,32588.00000000,4817.28200000
1627020000000,32588.00000000,32593.00000000,32345.50000000,32438.50000000,3983.73400000
1627027200000,32438.50000000,32486.00000000,32280.00000000,32333.00000000,4611.51100000
1627034400000,32333.00000000,32445.50000000,32226.00000000,32300.50000000,3868.75000000
1627041600000,32300.50000000,32569.00000000,32248.00000000,32524.50000000,4936.88000000
1627048800000,32524.50000000,32544.00000000,32300.00000000,32315.50000000,3439.69300000
1627056000000,32315.50000000,32328.00000000,32028.00000000,32184.00000000,6314.52300000
1627063200000,32184.00000000,32258.00000000,32069.00000000,32227.00000000,2405.46000000
1627070400000,32227.00000000,32613.50000000,32196.50000000,32581.50000000,4578.57200000
1627077600000,32581.50000000,33600.00000000,32553.00000000,33600.00000000,11987.06500000
1627084800000,33600.00000000,33775.50000000,33411.50000000,33581.50000000,8675.87800000
1627092000000,33581.50000000,33740.00000000,33505.00000000,33634.50000000,3108.09300000
1627099200000,33634.50000000,33809.50000000,33550.00000000,33713.00000000,3942.63600000
1627106400000,33713.00000000,33870.00000000,33670.50000000,33779.00000000,3494.07600000
1627113600000,33779.00000000,33823.00000000,33527.00000000,33802.50000000,3640.88900000
1627120800000,33802.50000000,34010.00000000,33663.50000000,33825.00000000,4823.26400000
1627128000000,33825.00000000,33895.00000000,33726.50000000,33751.00000000,2625.97600000
1627135200000,33751.00000000,33982.00000000,33702.50000000,33833.00000000,3248.58800000
1627142400000,33833.00000000,34437.50000000,33801.50000000,34271.50000000,8111.34700000
1627149600000,34271.50000000,34355.00000000,33706.50000000,33833.00000000,4804.71200000
1627156800000,33833.00000000,34078.00000000,33652.00000000,34035.00000000,3402.40800000
1627164000000,34035.00000000,34234.00000000,33817.00000000,34224.00000000,2747.00900000
1627171200000,34224.00000000,34360.50000000,33829.00000000,33893.00000000,6085.24500000
1627178400000,33893.00000000,34300.00000000,33892.50000000,34131.50000000,3776.64700000
1627185600000,34131.50000000,34500.50000000,34050.00000000,34272.50000000,4410.07600000
1627192800000,34272.50000000,34735.00000000,34248.50000000,34660.50000000,5799.66400000
1627200000000,34660.50000000,34760.00000000,34323.50000000,34500.00000000,5104.95000000
1627207200000,34500.00000000,34550.00000000,34276.00000000,34378.50000000,3944.42300000
1627214400000,34378.50000000,34390.00000000,34052.00000000,34180.50000000,5404.75900000
1627221600000,34180.50000000,34260.00000000,33870.50000000,34182.50000000,8491.97500000
1627228800000,34182.50000000,34422.50000000,34092.00000000,34420.00000000,4579.41300000
1627236000000,34420.00000000,34562.00000000,34159.50000000,34319.50000000,3490.36000000
1627243200000,34319.50000000,34534.00000000,34276.50000000,34510.50000000,1802.13600000
1627250400000,34510.50000000,35366.00000000,34428.00000000,35348.50000000,10156.61900000
1627257600000,35348.50000000,39952.50000000,35174.50000000,38349.50000000,58232.79100000
1627264800000,38349.50000000,38555.00000000,37905.50000000,38316.50000000,11211.29600000
1627272000000,38316.50000000,38637.00000000,38201.00000000,38594.50000000,6213.04800000
1627279200000,38594.50000000,39299.00000000,37863.00000000,38192.50000000,14484.28700000
1627286400000,38192.50000000,38414.00000000,37717.00000000,38232.50000000,7812.16700000
1627293600000,38232.50000000,38740.00000000,38133.00000000,38490.50000000,5666.52000000
1627300800000,38490.50000000,38877.00000000,37953.00000000,38340.50000000,9754.57400000
1627308000000,38340.50000000,38640.00000000,38175.00000000,38559.00000000,4174.51500000
1627315200000,38559.00000000,39457.00000000,38488.50000000,39209.00000000,11944.23300000
1627322400000,39209.00000000,40555.00000000,39188.50000000,39371.00000000,17688.09200000
1627329600000,39371.00000000,39497.00000000,36838.50000000,37109.00000000,25089.09400000
1627336800000,37109.00000000,37708.50000000,36748.00000000,37235.00000000,9576.60600000
1627344000000,37235.00000000,37497.50000000,36768.00000000,36887.50000000,7386.77200000
1627351200000,36887.50000000,37126.00000000,36396.50000000,36785.00000000,9743.73900000
1627358400000,36785.00000000,37194.00000000,36668.00000000,37100.00000000,6344.82100000
1627365600000,37100.00000000,37300.00000000,36935.00000000,37118.50000000,5798.39900000
1627372800000,37118.50000000,37469.00000000,36980.00000000,37364.00000000,5499.52700000
1627380000000,37364.00000000,38028.50000000,37275.50000000,38027.50000000,6883.41000000
1627387200000,38027.50000000,38745.00000000,37705.00000000,38455.00000000,12271.89200000
1627394400000,38455.00000000,38588.00000000,37750.50000000,38217.00000000,17574.72400000
1627401600000,38217.00000000,38289.00000000,37568.50000000,37766.50000000,7848.56700000
1627408800000,37766.50000000,38219.50000000,37349.00000000,37774.00000000,6863.43200000
1627416000000,37774.00000000,38423.00000000,37774.00000000,38314.00000000,3597.59500000
1627423200000,38314.00000000,39486.50000000,38095.00000000,39440.50000000,11582.40500000
1627430400000,39440.50000000,39834.50000000,38894.00000000,39834.00000000,9684.88100000
1627437600000,39834.00000000,40333.00000000,39438.50000000,39833.50000000,13168.35200000
1627444800000,39833.50000000,40162.50000000,39575.00000000,40111.00000000,6908.37100000
1627452000000,40111.00000000,40143.00000000,39268.00000000,39877.00000000,7848.78900000
1627459200000,39877.00000000,39960.50000000,39359.50000000,39931.50000000,4126.80700000
1627466400000,39931.50000000,40874.00000000,39800.00000000,40730.00000000,12958.35900000
1627473600000,40730.00000000,40830.00000000,39404.00000000,39610.00000000,11691.92400000
1627480800000,39610.00000000,39945.50000000,39310.00000000,39653.50000000,6347.46200000
1627488000000,39653.50000000,40250.00000000,38805.00000000,38933.50000000,11443.26300000
1627495200000,38933.50000000,40653.00000000,38719.00000000,40341.00000000,13683.30200000
1627502400000,40341.00000000,40345.00000000,39670.00000000,40070.00000000,5139.48500000
1627509600000,40070.00000000,40198.50000000,39560.00000000,39995.00000000,5129.82900000
1627516800000,39995.00000000,40278.00000000,39250.00000000,39639.00000000,6339.46600000
1627524000000,39639.00000000,39950.00000000,39504.00000000,39606.00000000,3699.50400000
1627531200000,39606.00000000,40240.00000000,39457.00000000,40076.50000000,6660.82300000
1627538400000,40076.50000000,40152.50000000,39831.00000000,39911.00000000,3380.96600000
1627545600000,39911.00000000,40602.00000000,39737.00000000,40353.00000000,6601.85200000
1627552800000,40353.00000000,40500.00000000,39507.00000000,39765.00000000,7442.09900000
1627560000000,39765.00000000,39974.00000000,39451.00000000,39878.50000000,6515.67100000
1627567200000,39878.50000000,40179.00000000,39604.50000000,39928.00000000,7708.88700000
1627574400000,39928.00000000,40157.00000000,39555.00000000,39600.00000000,4932.98200000
1627581600000,39600.00000000,39713.50000000,39390.00000000,39651.50000000,4124.08500000
1627588800000,39651.50000000,39815.00000000,39494.00000000,39523.00000000,2543.54200000
1627596000000,39523.00000000,40378.50000000,39523.00000000,39990.50000000,7525.61100000
1627603200000,39990.50000000,40125.00000000,39752.00000000,40075.50000000,3698.30500000
1627610400000,40075.50000000,40220.00000000,39940.50000000,39966.50000000,2482.78400000
1627617600000,39966.50000000,39994.50000000,39625.00000000,39730.00000000,4161.91100000
1627624800000,39730.00000000,39880.00000000,39600.00000000,39735.50000000,2957.69800000
1627632000000,39735.50000000,39765.00000000,38305.00000000,38779.50000000,12418.97100000
1627639200000,38779.50000000,38944.00000000,38516.00000000,38645.50000000,6202.75200000
1627646400000,38645.50000000,38900.00000000,38582.50000000,38816.50000000,3692.28700000
1627653600000,38816.50000000,39155.50000000,38816.00000000,39039.50000000,4386.60100000
1627660800000,39039.50000000,39208.00000000,38862.50000000,38983.50000000,3531.32900000
1627668000000,38983.50000000,39861.00000000,38849.00000000,39861.00000000,4685.53900000
1627675200000,39861.00000000,42000.00000000,39712.50000000,41197.00000000,18117.88600000
1627682400000,41197.00000000,42300.00000000,40990.00000000,42209.50000000,11735.25100000
1627689600000,42209.50000000,42421.50000000,41584.00000000,41924.50000000,7237.24600000
1627696800000,41924.50000000,42204.00000000,41705.50000000,41812.50000000,3915.13600000
1627704000000,41812.50000000,41846.00000000,41165.50000000,41674.50000000,5593.18100000
1627711200000,41674.50000000,41691.50000000,41350.00000000,41539.50000000,2901.82800000
1627718400000,41539.50000000,41985.00000000,41480.50000000,41631.00000000,3622.34400000
1627725600000,41631.00000000,41883.00000000,41328.00000000,41588.50000000,3989.42200000
1627732800000,41588.50000000,41733.00000000,41190.00000000,41386.00000000,4671.48100000
1627740000000,41386.00000000,41686.00000000,41078.50000000,41530.00000000,4376.92900000
1627747200000,41530.00000000,41570.00000000,41016.00000000,41161.50000000,3684.22900000
1627754400000,41161.50000000,41546.50000000,41125.00000000,41295.00000000,2611.57400000
1627761600000,41295.00000000,42091.00000000,41150.00000000,41972.50000000,6165.57700000
1627768800000,41972.50000000,41973.00000000,41262.00000000,41445.50000000,3975.81500000
1627776000000,41445.50000000,41900.00000000,41111.00000000,41702.00000000,5471.58000000
1627783200000,41702.00000000,42600.00000000,41622.00000000,42423.00000000,7275.43600000
1627790400000,42423.00000000,42423.50000000,41625.50000000,41806.50000000,6346.03600000
1627797600000,41806.50000000,41848.00000000,41601.00000000,41697.00000000,3941.92200000
1627804800000,41697.00000000,41946.00000000,41651.50000000,41900.50000000,2624.13300000
1627812000000,41900.50000000,41901.00000000,41300.00000000,41596.50000000,5292.40100000
1627819200000,41596.50000000,41825.00000000,41387.00000000,41437.00000000,3678.78400000
1627826400000,41437.00000000,41560.00000000,41157.00000000,41312.00000000,4417.20600000
1627833600000,41312.00000000,41350.00000000,40750.00000000,41093.00000000,7910.98600000
1627840800000,41093.00000000,41500.00000000,40570.00000000,41273.00000000,6177.98300000
1627848000000,41273.00000000,41498.00000000,40923.00000000,41090.00000000,5246.85300000
1627855200000,41090.00000000,41197.50000000,39389.00000000,39836.50000000,11951.86400000
1627862400000,39836.50000000,40074.50000000,39225.00000000,39605.50000000,7160.82000000
1627869600000,39605.50000000,39914.50000000,39464.00000000,39788.50000000,3833.84100000
1627876800000,39788.50000000,39837.50000000,39595.00000000,39718.00000000,2850.76800000
1627884000000,39718.00000000,40450.00000000,39647.00000000,40083.00000000,5955.10500000
1627891200000,40083.00000000,40133.50000000,39305.00000000,39620.00000000,7433.79300000
1627898400000,39620.00000000,39835.00000000,39437.50000000,39535.00000000,3325.28400000
1627905600000,39535.00000000,39799.00000000,38845.00000000,39573.50000000,10172.00800000
1627912800000,39573.50000000,39841.00000000,39541.50000000,39703.00000000,4471.08200000
1627920000000,39703.00000000,40000.00000000,39556.00000000,39688.00000000,4606.91600000
1627927200000,39688.00000000,39789.00000000,39008.00000000,39190.00000000,4398.13700000
1627934400000,39190.00000000,39319.00000000,38662.00000000,39214.50000000,6316.01000000
1627941600000,39214.50000000,39568.00000000,39091.00000000,39165.00000000,3267.82300000
1627948800000,39165.00000000,39780.00000000,38732.50000000,38843.00000000,8369.90400000
1627956000000,38843.00000000,39090.00000000,38500.00000000,38669.50000000,4590.83000000
1627963200000,38669.50000000,38824.50000000,37920.50000000,38271.50000000,8241.08300000
1627970400000,38271.50000000,38650.00000000,38228.00000000,38589.50000000,3331.11400000
1627977600000,38589.50000000,38647.00000000,38320.00000000,38626.50000000,3650.73600000
1627984800000,38626.50000000,38800.00000000,38389.00000000,38494.00000000,4034.85500000
1627992000000,38494.00000000,38620.00000000,37650.00000000,38463.50000000,11414.05600000
